productSku,hostname,business_name,pagePath,product_type,productName,description,productCategoryLevel1,productCategoryList,testCategory,image_link,images,image_url,tags,more_info
9062273581359,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003000120604-red-shirt,Shirt,Gant Red Fashion Checked Regular Fit Shirt,Reg Poplin Gingham Shirt,Gant,"PREEOSS10,All Iconic Editions,Shirts for Men,Gant AW23,Best Of the Season Collection,Gant,Shirts for Men And Women,Gant Men's Clothing Collection,Premium Clothing for Men,Check Shirt,Flat 50,Tax 12%,Influencer's Pick,Flat 30,Gift For Loved Ones,Prepay 10,Homepage 1,Gant Men's Shirts,Exclusive Collections,Gifts For Mens","PREEOSS10,All Iconic Editions,Shirts for Men,Gant AW23,Best Of the Season Collection,Gant,Shirts for Men And Women,Gant Men's Clothing Collection,Premium Clothing for Men,Check Shirt,Flat 50,Tax 12%,Influencer's Pick,Flat 30,Gift For Loved Ones,Prepay 10,Homepage 1,Gant Men's Shirts,Exclusive Collections,Gifts For Mens",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003000120604_1.jpg?v=1695367395,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003000120604_2.jpg?v=1695367395,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003000120604_3.jpg?v=1695367395,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003000120604_4.jpg?v=1695367395",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003000120604_1_small.jpg?v=1695367395,"AW23, BCA Landing, check shirt, Checked, Exclusive, Flat 30, Flat 50, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GMW23-003000120604 Red, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Red, Regular Fit, Shirt","{""body_html"": ""<p>Reg Poplin Gingham Shirt</p>""}"
9062313885999,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003230211604-red-shirt,Shirt,Gant Multi Fashion Printed Regular Fit Shirt,Fit- Regular Untucked Fit - Long Sleeve Des- Paisley Printed Corduroy - Gant Embroidery At Chest Pocket - Button-down Collar - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Imitation Horn Button - Shoulder Yoke Fea- Bci Cotton - Pri,Gant,"PREEOSS10,Influencer's Pick,Gifts For Mens,Gant Men's Clothing Collection,Flat 50,Gant AW23,Shirts for Men And Women,Flat 30,Gant Men's Shirts,Homepage 1,Tax 12%,Iconic Fashion Picks,All Iconic Editions,Shirts for Men,Best Of the Season Collection,Prepay 10,Gift For Loved Ones,Men's Corduroy Shirt,Gant,Premium Clothing for Men,Printed Shirt","PREEOSS10,Influencer's Pick,Gifts For Mens,Gant Men's Clothing Collection,Flat 50,Gant AW23,Shirts for Men And Women,Flat 30,Gant Men's Shirts,Homepage 1,Tax 12%,Iconic Fashion Picks,All Iconic Editions,Shirts for Men,Best Of the Season Collection,Prepay 10,Gift For Loved Ones,Men's Corduroy Shirt,Gant,Premium Clothing for Men,Printed Shirt",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230211604_1.jpg?v=1695367716,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230211604_2.jpg?v=1695367716,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230211604_3.jpg?v=1695367716,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230211604_4.jpg?v=1695367716",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230211604_1_small.jpg?v=1695367716,"AW23, BCA Landing, corduroy shirt, Flat 30, Flat 50, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GMW23-003230211604 Red, Homepage 1, Homepage 2, iconic picks, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Printed, Printed Shirt, Red, Regular Fit, Shirt","{""body_html"":""<p>Fit- Regular Untucked Fit - Long Sleeve Des- Paisley Printed Corduroy - Gant Embroidery At Chest Pocket - Button-down Collar - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Imitation Horn Button - Shoulder Yoke Fea- Bci Cotton - Pri</p>""}"
8875976229167,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-kids-gks830425005-black-shirt,Shirt,Gant Kids Black Checked Relaxed Fit Shirt,,Gant,"Premium Clothing for Kids,Gant AW23,Gift For Loved Ones,Flat 40,Flat 50,Gant Kids Collection,Sale,Shirts for Men And Women,Best Of the Season Collection,Premium Clothing for Boys,Influencer's Pick,Prepay 10,All Iconic Editions,Gant,Shirts for Boys,PREEOSS20,Homepage 1,Tax 12%,Unisex,Premium Clothing for Girls","Premium Clothing for Kids,Gant AW23,Gift For Loved Ones,Flat 40,Flat 50,Gant Kids Collection,Sale,Shirts for Men And Women,Best Of the Season Collection,Premium Clothing for Boys,Influencer's Pick,Prepay 10,All Iconic Editions,Gant,Shirts for Boys,PREEOSS20,Homepage 1,Tax 12%,Unisex,Premium Clothing for Girls",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202302-830425-005-model-fv-1.jpg?v=1704797725,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202302-830425-005-crmodel-fv-1.jpg?v=1704797725,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202302-830425-005-model-bv-1.jpg?v=1704797725,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202302-830425-005-flat-fv-1.jpg?v=1704797725",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202302-830425-005-model-fv-1_small.jpg?v=1704797725,"AW23, BCA Landing, Boys, Boys Shirts, Checked, Description, Flat 40, Flat 50, Gant, Gant AW23, Gant Boys Shirts, Gant Kids, GANT-KIDS-SHIRT, Gift For Love Ones, Girls, GKS830425005 Multi, Homepage 1, Homepage 2, Kid, Multi Boys Boys Topwear, PREEOSS20, Prepay 10, Relaxed Fit, Shirt, Unisex","{""body_html"": """"}"
9062303236399,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003230182604-red-shirt,Shirt,Gant Red Fashion Checked Regular Fit Shirt,Fit- Regular Fit - Long Sleeve Des- Micro Check - Archive Shield Embroidery At Chest Pocket - Button-down Collar - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Recycled Polyester Button - Shoulder Yoke Fea- Bci Cotton - Poplin Fabr,Gant,"Shirts for Men And Women,Premium Clothing for Men,Influencer's Pick,Gant AW23,Tax 12%,PREEOSS10,Prepay 10,Gant Men's Clothing Collection,Homepage 1,Check Shirt,Flat 50,Flat 40,Shirts for Men,Gant Men's Shirts,All Iconic Editions,Best Of the Season Collection,Gift For Loved Ones,Gifts For Mens,Sale,Gant","Shirts for Men And Women,Premium Clothing for Men,Influencer's Pick,Gant AW23,Tax 12%,PREEOSS10,Prepay 10,Gant Men's Clothing Collection,Homepage 1,Check Shirt,Flat 50,Flat 40,Shirts for Men,Gant Men's Shirts,All Iconic Editions,Best Of the Season Collection,Gift For Loved Ones,Gifts For Mens,Sale,Gant",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230182604_1.jpg?v=1695367627,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230182604_2.jpg?v=1695367627,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230182604_3.jpg?v=1695367627,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230182604_4.jpg?v=1695367627",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230182604_1_small.jpg?v=1695367627,"AW23, BCA Landing, Check Shirt, Checked, Flat 40, Flat 50, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GMW23-003230182604 Red, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Red, Regular Fit, Shirt","{""body_html"": ""<p>Fit- Regular Fit - Long Sleeve Des- Micro Check - Archive Shield Embroidery At Chest Pocket - Button-down Collar - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Recycled Polyester Button - Shoulder Yoke Fea- Bci Cotton - Poplin Fabr</p>""}"
8224886423855,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gs23-3230053362-green,Shirt,Gant Green Regular Fit Shirt,Reg Cotton Linen Ss Shirt,Gant,"Solid Shirts,Prepay 10,All Iconic Editions,Tax 12%,Gant Men's Clothing Collection,Homepage 1,Premium Clothing for Men,Best Of the Season Collection,Prepay,Sale,Shirts for Men And Women,Gifts For Mens,Flat 50,Flat 40,Gant Men's Shirts,Gift For Loved Ones,Formal Shirt,Buy 2 Get Extra 15% Off. Use Code: Extra15,Shirts for Men,Discount,Gant","Solid Shirts,Prepay 10,All Iconic Editions,Tax 12%,Gant Men's Clothing Collection,Homepage 1,Premium Clothing for Men,Best Of the Season Collection,Prepay,Sale,Shirts for Men And Women,Gifts For Mens,Flat 50,Flat 40,Gant Men's Shirts,Gift For Loved Ones,Formal Shirt,Buy 2 Get Extra 15% Off. Use Code: Extra15,Shirts for Men,Discount,Gant",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_f5a708db-ce0a-4915-89a3-7035cc987376.jpg?v=1696491588,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2_89b4d9b0-6aca-4148-90d1-fd9e5ddbe6ac.jpg?v=1696491588,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/3_35f0883d-47cf-4a84-8909-7dd634929093.jpg?v=1696491589,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/4_03e6e4f0-c1c5-436f-b2fa-2af61fdb228e.jpg?v=1696491588,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/5_98699261-4df4-4eae-886f-75df094b1441.jpg?v=1696491588,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/6_19226360-80ce-49a4-9a37-63d4ad53a58d.jpg?v=1696491589,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/7_9ec6a35e-2ffc-4f13-b4f5-f6a25a61386c.jpg?v=1696491589",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_f5a708db-ce0a-4915-89a3-7035cc987376_small.jpg?v=1696491588,"Discount, Extra15, Flat 40, Flat 50, Formal Shirt, Gant, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, Green, GS23-3230053362 GREEN, Homepage 1, Homepage 2, Men, Men Shirt, Prepay 10, Regular Fit, Shirt, Solid, Solid Shirt, SS23","{""body_html"": ""<p>Reg Cotton Linen Ss Shirt</p>""}"
9062326042927,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003230228034-beige-shirt,Shirt,Gant Beige Fashion Regular Fit Shirt,Fit- Regular Untucked Fit - Long Sleeve Des- Solid Corduroy - Gant Embroidery At Chest Pocket - Button-down Collar - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Recycled Polyester Button - Shoulder Yoke Fea- Bci Cotton - Fine Whal,Gant,"Flat 50,Flat 40,Gift For Loved Ones,Solid Shirts,All Iconic Editions,Gant,Prepay 10,Gifts For Mens,Sale,Homepage 1,Tax 12%,Best Of the Season Collection,PREEOSS10,Premium Clothing for Men,Influencer's Pick,Gant Men's Clothing Collection,Shirts for Men,Shirts for Men And Women,Gant AW23,Casual Cosmopolitan,Gant Men's Shirts,Formal Shirt","Flat 50,Flat 40,Gift For Loved Ones,Solid Shirts,All Iconic Editions,Gant,Prepay 10,Gifts For Mens,Sale,Homepage 1,Tax 12%,Best Of the Season Collection,PREEOSS10,Premium Clothing for Men,Influencer's Pick,Gant Men's Clothing Collection,Shirts for Men,Shirts for Men And Women,Gant AW23,Casual Cosmopolitan,Gant Men's Shirts,Formal Shirt",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230228034_1.jpg?v=1695367835,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230228034_2.jpg?v=1695367835,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230228034_3.jpg?v=1695367835,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230228034_4.jpg?v=1695367835",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230228034_1_small.jpg?v=1695367835,"AW23, BCA Landing, Beige, Casual Cosmopolitan, Flat 40, Flat 50, Formal Shirt, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GMW23-003230228034 Beige, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Regular Fit, Shirt, Solid, Solid Shirt","{""body_html"": ""<p>Fit- Regular Untucked Fit - Long Sleeve Des- Solid Corduroy - Gant Embroidery At Chest Pocket - Button-down Collar - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Recycled Polyester Button - Shoulder Yoke Fea- Bci Cotton - Fine Whal</p>""}"
8216613159215,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gs23-3230033606-pink-shirt,Shirt,Gant Multi Striped Relaxed Fit Shirt,"Introducing the iconic GANT Men Pink Striped Collar Shirt, crafted from 100% BCI cotton for a relaxed fit. Featuring a printed stripe point collar, double chest pockets, box pleat and locker loop at back, adjustable cuffs and curved hem with mother of pearl press buttons.This iconic shirt is printed and heavy washed for a twill fabrication, making it perfect for any occasion. Get the look with GANT Men Pink Striped Collar Shirt.",Gant,"All Iconic Editions,Influencer's Pick,Shirts for Men And Women,Striped Shirt,Gant Men's Clothing Collection,Cotton Shirt,Best Of the Season Collection,Prepay 10,Prepay,Flat 40,Gant,Flat 50,Premium Clothing for Men,Homepage 1,PREEOSS10,Shirts for Men,Tax 12%,Gifts For Mens,Discount,Sale,Gift For Loved Ones,Gant Men's Shirts,Summer Soiree Collection","All Iconic Editions,Influencer's Pick,Shirts for Men And Women,Striped Shirt,Gant Men's Clothing Collection,Cotton Shirt,Best Of the Season Collection,Prepay 10,Prepay,Flat 40,Gant,Flat 50,Premium Clothing for Men,Homepage 1,PREEOSS10,Shirts for Men,Tax 12%,Gifts For Mens,Discount,Sale,Gift For Loved Ones,Gant Men's Shirts,Summer Soiree Collection",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/GS23-3230033606_1_2500x_d698102e-abbf-4bb6-9125-2d34f9eed724.jpg?v=1698218398,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GS23-3230033606_2.jpg?v=1698218398,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GS23-3230033606_3.jpg?v=1698218398,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GS23-3230033606_5.jpg?v=1698218398,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GS23-3230033606_4.jpg?v=1698218398",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/GS23-3230033606_1_2500x_d698102e-abbf-4bb6-9125-2d34f9eed724_small.jpg?v=1698218398,"BCA Landing, Cotton Shirt, Description, Discount, Flat 40, Flat 50, Gant, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GS23-3230033606 PINK, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, Pink, PREEOSS10, Prepay 10, Relaxed Fit, Shirt, SS23, Striped, Striped Shirt, Summer Soiree","{""body_html"": ""<p>Introducing the iconic GANT Men Pink Striped Collar Shirt, crafted from 100% BCI cotton for a relaxed fit. Featuring a printed stripe point collar, double chest pockets, box pleat and locker loop at back, adjustable cuffs and curved hem with mother of pearl press buttons.<br><br>This iconic shirt is printed and heavy washed for a twill fabrication, making it perfect for any occasion. Get the look with GANT Men Pink Striped Collar Shirt.</p>""}"
8875971641647,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003000200110-white-shirt,Shirt,Gant White Regular Fit Shirt,,Gant,"Gant,Gifts For Mens,Solid Shirts,Best Of the Season Collection,Influencer's Pick,All Iconic Editions,Fresh Discounts,Flat 50,Gant AW23,PREEOSS10,Formal Shirt,Prepay 10,Gant Men's Clothing Collection,Gant Men's Shirts,Shirts for Men And Women,Shirts for Men,Gift For Loved Ones,Premium Clothing for Men,Homepage 1,Tax 12%,Exclusive Collections","Gant,Gifts For Mens,Solid Shirts,Best Of the Season Collection,Influencer's Pick,All Iconic Editions,Fresh Discounts,Flat 50,Gant AW23,PREEOSS10,Formal Shirt,Prepay 10,Gant Men's Clothing Collection,Gant Men's Shirts,Shirts for Men And Women,Shirts for Men,Gift For Loved Ones,Premium Clothing for Men,Homepage 1,Tax 12%,Exclusive Collections",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202303-3000200-110-model-fv-1.jpg?v=1695537730,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202303-3000200-110-crmodel-fv-1.jpg?v=1695537730,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202303-3000200-110-look-fv-1.jpg?v=1695537731,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202303-3000200-110-model-bv-1.jpg?v=1695537731",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202303-3000200-110-model-fv-1_small.jpg?v=1695537730,"AW23, BCA Landing, Exclusive, Flat 50, Formal Shirt, Fresh Discounts, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GMW23-003000200110 WHITE, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Regular Fit, Shirt, Solid, Solid Shirt, White","{""body_html"": """"}"
8216614830383,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gs23-3230056471-blue-shirt,Shirt,Gant Blue Untucked Colorful Checked Regular Fit Shirt,"Introducing the iconic GANT Men Blue Checked Collar Shirt, crafted from 100% BCI cotton Poplin fabric for a regular untucked fit. Yarn dyed check with GANT embroidery at chest pocket, buttondown collar, box pleat with locker loop on back, adjustable cuffs and curved hem.This iconic shirt is designed with sustainability in mind, featuring recycled polyester buttons and shoulder yoke. Perfect for any occasion, the GANT Men Blue Checked Collar Shirt is a timeless classic.",Gant,"Cotton Shirt,All Iconic Editions,Best Of the Season Collection,Sale,Homepage 1,Gift For Loved Ones,Gant Men's Shirts,Shirts for Men,Tax 12%,Best Selling,Premium Clothing for Men,Gant,Buy 2 Get Extra 15% Off. Use Code: Extra15,Trending,Gifts For Mens,Flat 40,Prepay 10,Prepay,Discount,Gant Men's Clothing Collection,Check Shirt,Shirts for Men And Women,Flat 50","Cotton Shirt,All Iconic Editions,Best Of the Season Collection,Sale,Homepage 1,Gift For Loved Ones,Gant Men's Shirts,Shirts for Men,Tax 12%,Best Selling,Premium Clothing for Men,Gant,Buy 2 Get Extra 15% Off. Use Code: Extra15,Trending,Gifts For Mens,Flat 40,Prepay 10,Prepay,Discount,Gant Men's Clothing Collection,Check Shirt,Shirts for Men And Women,Flat 50",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GS23-3230056471_1.jpg?v=1680596401,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GS23-3230056471_2.jpg?v=1680596401,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GS23-3230056471_3.jpg?v=1680596401,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GS23-3230056471_4.jpg?v=1680596401,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GS23-3230056471_5.jpg?v=1680596401",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GS23-3230056471_1_small.jpg?v=1680596401,"best selling, Blue, check shirt, Checked, Cotton Shirt, Description, Discount, Extra15, Flat 40, Flat 50, Gant, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GS23-3230056471 BLUE, Homepage 1, Homepage 2, Men, Men Shirt, Prepay 10, Regular Fit, Shirt, SS23, Trending","{""body_html"": ""<p>Introducing the iconic GANT Men Blue Checked Collar Shirt, crafted from 100% BCI cotton Poplin fabric for a regular untucked fit. Yarn dyed check with GANT embroidery at chest pocket, buttondown collar, box pleat with locker loop on back, adjustable cuffs and curved hem.<br><br>This iconic shirt is designed with sustainability in mind, featuring recycled polyester buttons and shoulder yoke. Perfect for any occasion, the GANT Men Blue Checked Collar Shirt is a timeless classic.</p>""}"
8269079544111,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gs23-3230046337-green-shirt,Shirt,Gant Green Oxford Regular Fit Shirt,"Introducing the iconic GANT Men Green Collar Solid Shirt, crafted from 100% BCI cotton for a regular untucked fit. Featuring a chest pocket, buttondown collar, box pleat with locker loop on back, adjustable cuffs and curved hem.This iconic shirt is designed with an archive oxford fabrication and recycled polyester buttons, with a shoulder yoke for a timeless look. Get the classic GANT look with this timeless shirt.",Gant,"Prepay,Tax 12%,Discount,Solid Shirts,All Iconic Editions,Homepage 1,Gift For Loved Ones,Shirts for Men,Flat 40,Influencer's Pick,Gant,Best Selling,Premium Clothing for Men,Gifts For Mens,Flat 50,Cotton Shirt,Shirts for Men And Women,Gant Men's Shirts,Gant Men's Clothing Collection,Buy 2 Get Extra 15% Off. Use Code: Extra15,Best Of the Season Collection,Sale,Prepay 10","Prepay,Tax 12%,Discount,Solid Shirts,All Iconic Editions,Homepage 1,Gift For Loved Ones,Shirts for Men,Flat 40,Influencer's Pick,Gant,Best Selling,Premium Clothing for Men,Gifts For Mens,Flat 50,Cotton Shirt,Shirts for Men And Women,Gant Men's Shirts,Gant Men's Clothing Collection,Buy 2 Get Extra 15% Off. Use Code: Extra15,Best Of the Season Collection,Sale,Prepay 10",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/3230046-337_4.jpg?v=1684150179,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/3230046-337_2.jpg?v=1684150179,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/3230046-337_3.jpg?v=1684150179,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/3230046-337_1.jpg?v=1684150179",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/3230046-337_4_small.jpg?v=1684150179,"BCA Landing, best selling, Cotton Shirt, Description, Discount, Extra15, Flat 40, Flat 50, Gant, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, Green, GS23-3230046337 GREEN, Homepage 1, Homepage 2, Men, Men Shirt, Prepay 10, Regular Fit, Shirt, Solid, Solid Shirt, SS23","{""body_html"": ""<p>Introducing the iconic GANT Men Green Collar Solid Shirt, crafted from 100% BCI cotton for a regular untucked fit. Featuring a chest pocket, buttondown collar, box pleat with locker loop on back, adjustable cuffs and curved hem.<br><br>This iconic shirt is designed with an archive oxford fabrication and recycled polyester buttons, with a shoulder yoke for a timeless look. Get the classic GANT look with this timeless shirt.</p>""}"
